From	Entry	Reviewed	Gene Names
AT1G62180	P92981	reviewed	APR2 APSR PRH43 At1g62180 F19K23.11
AT1G62180	F4HX50	unreviewed	APR2 APS REDUCTASE APSR ATAPR2 PRH PRH43 At1g62180 AT1G62180 F19K23.11 F19K23_11
AT4G04610	P92979	reviewed	APR1 PRH19 At4g04610 F4H6.13
AT4G21990	P92980	reviewed	APR3 PRH26 At4g21990 F1N20.90
AT4G21990	F4JKD5	unreviewed	APR3 APS reductase 3 ATAPR3 PAPS REDUCTASE HOMOLOG 26 PRH-26 PRH26 At4g21990 AT4G21990 F1N20.90 F1N20_90
AT3G54660	P42770	reviewed	EMB2360 At3g54660 T5N23_20
AT5G04590	Q9LZ66	reviewed	SIR At5g04590 T32M21.190
AT1G08065	F4HUC4	reviewed	ACA5 At1g08065 T6D22.30
AT1G23730	Q9ZUC2	reviewed	BCA3 At1g23730 F5O8.28
AT1G23730	A0A178WEU5	unreviewed	At1g23730 AXX17_At1g24900
AT2G28210	F4IHR4	reviewed	ACA2 At2g28210 T3B23.12
AT2G28210	A0A178VW72	unreviewed	At2g28210 AXX17_At2g24220 AN1_LOCUS9219 C24_LOCUS9069
AT2G28210	A0A1P8AXK4	unreviewed	ACA2 alpha carbonic anhydrase 2 ATACA2 At2g28210 AT2G28210 T3B23.12 T3B23_12
AT3G52720	O04846	reviewed	ACA1 CAH1 At3g52720 F3C22.120
AT4G20990	F4JIK2	reviewed	ACA4 At4g20990 T13K14.150
AT4G21000	Q9SUB4	reviewed	ACA6 At4g21000 T13K14.160
AT4G21000	A0A654FRG5	unreviewed	At4g21000 AN1_LOCUS18802
AT5G04180	Q9FYE3	reviewed	ACA3 At5g04180 F21E1.100
AT5G14740	P42737	reviewed	BCA2 CA18 CA2 At5g14740 T9L3.40
AT5G14740	A0A178UT81	unreviewed	At5g14740 AXX17_At5g14240
AT5G14740	A0A178UTI0	unreviewed	At5g14740 AXX17_At5g14240
AT5G14740	A0A654G125	unreviewed	At5g14740 AN1_LOCUS22244
AT5G14740	A8MQY4	unreviewed	CA2 BETA CA2 BETA CARBONIC ANHYDRASE 2 CA18 CARBONIC ANHYDRASE 18 CARBONIC ANHYDRASE 2 carbonic anhydrase 2 At5g14740 AT5G14740 T9L3.40 T9L3_40
AT5G14740	F4K873	unreviewed	CA2 BETA CA2 BETA CARBONIC ANHYDRASE 2 CA18 CARBONIC ANHYDRASE 18 CARBONIC ANHYDRASE 2 carbonic anhydrase 2 At5g14740 AT5G14740 T9L3.40 T9L3_40
AT5G14740	F4K875	unreviewed	CA2 BETA CA2 BETA CARBONIC ANHYDRASE 2 CA18 CARBONIC ANHYDRASE 18 CARBONIC ANHYDRASE 2 carbonic anhydrase 2 At5g14740 AT5G14740 T9L3.40 T9L3_40
AT1G08080	Q8L817	reviewed	ACA7 At1g08080 T6D22.16
AT1G58180	Q9C6F5	reviewed	BCA6 At1g58180 T15M6.18 T18I24.9
AT1G58180	A0A178W367	unreviewed	At1g58180 AXX17_At1g52110
AT1G58180	A0A178W4R2	unreviewed	At1g58180 AXX17_At1g52110
AT1G58180	A0A1P8ANM5	unreviewed	BCA6 ATBCA6 beta carbonic anhydrase 6 At1g58180 AT1G58180 T15M6.18
AT1G70410	Q94CE4	reviewed	BCA4 CA4 At1g70410 F17O7.5
AT3G01500	P27140	reviewed	BCA1 CA1 SABP3 At3g01500 F4P13.5
AT3G01500	A0A178VLF2	unreviewed	At3g01500 AXX17_At3g00600
AT3G01500	A0A1I9LQB3	unreviewed	CA1 ATBCA1 ATSABP3 BETA CARBONIC ANHYDRASE 1 carbonic anhydrase 1 SABP3 At3g01500 AT3G01500 F4P13.5 F4P13_5
AT3G01500	C0Z272	unreviewed	At3g01500
AT4G33580	Q94CE3	reviewed	BCA5 At4g33580 T16L1.70
AT1G17290	F4I7I0	reviewed	ALAAT1 AOAT4 At1g17290 T13M22.3
AT1G72330	Q9LDV4	reviewed	ALAAT2 AOAT3 At1g72330 T10D10.20 T9N14.10
AT3G57560	Q9SCL7	reviewed	NAGK At3g57560 T8H10.160
AT2G19940	Q93Z70	reviewed	At2g19940 F6F22.3
AT2G19940	A0A1P8B108	unreviewed	At2g19940 AT2G19940 F6F22.3 F6F22_3
AT1G80600	Q9M8M7	reviewed	WIN1 At1g80600 T21F11.7
AT2G37500	Q9ZUR7	reviewed	At2g37500 F3G5.29
AT1G29900	Q42601	reviewed	CARB VEN3 At1g29900 F1N18.6
AT3G27740	Q9LVW7	reviewed	CARA VEN6 At3g27740 MGF10.15
AT3G27740	A8MRD8	unreviewed	CARA VEN6 VENOSA 6 At3g27740 AT3G27740
AT1G75330	O50039	reviewed	OTC At1g75330 F1B16.13
AT4G24830	Q9SZX3	reviewed	At4g24830 F6I7.40
AT4G24830	B3H778	unreviewed	At4g24830 AT4G24830 F6I7.40 F6I7_40
AT5G10920	Q9LEU8	reviewed	At5g10920 T30N20.190
AT3G47340	P49078	reviewed	ASN1 DIN6 At3g47340 T21L8.90
AT3G47340	A0A1I9LPY0	unreviewed	ASN1 AT-ASN1 DARK INDUCIBLE 6 DIN6 At3g47340 AT3G47340
AT3G47340	F4JBH5	unreviewed	ASN1 AT-ASN1 DARK INDUCIBLE 6 DIN6 At3g47340 AT3G47340
AT3G47340	F4JBH6	unreviewed	ASN1 AT-ASN1 DARK INDUCIBLE 6 DIN6 At3g47340 AT3G47340
AT5G10240	Q9LFU1	reviewed	ASN3 At5g10240 F18D22.10 T31P16.230
AT5G10240	F4KGS3	unreviewed	ASN3 asparagine synthetase 3 At5g10240 AT5G10240 F18D22.10 F18D22_10
AT5G65010	Q9LV77	reviewed	ASN2 At5g65010 MXK3.25
AT5G65010	A0A654GF85	unreviewed	At5g65010 AN1_LOCUS26822
AT1G62800	P46646	reviewed	ASP4 At1g62800 F23N19.17 F23N19_26
AT1G62800	A0A1P8APT9	unreviewed	ASP4 ASPARTATE AMINOTRANSFERASE 4 aspartate aminotransferase 4 At1g62800 AT1G62800 F23N19.17 F23N19_17
AT1G62800	F4I0D4	unreviewed	ASP4 ASPARTATE AMINOTRANSFERASE 4 aspartate aminotransferase 4 At1g62800 AT1G62800 F23N19.17 F23N19_17
AT1G62800	Q0WSV8	unreviewed	At1g62800
AT1G62960	Q9LQ10	reviewed	ACS10 At1g62960 F16P17.11
AT5G19550	P46645	reviewed	ASP2 AAT2 At5g19550 T20D1.70
AT5G19550	Q8L7N7	unreviewed	At5g19550
AT5G51690	Q8GYY0	reviewed	ACS12 At5g51690 K10D11.3 MIO24.18
AT5G51690	A0A1P8B9X4	unreviewed	ACS12 MIO24.18 MIO24_18 At5g51690 AT5G51690
AT2G22250	Q9SIE1	reviewed	PAT AAT MEE17 At2g22250 T26C19.9
AT4G31990	P46248	reviewed	ASP5 AAT1 AAT3 At4g31990 F10N7.200
AT4G31990	B9DG21	unreviewed	ASP5 AAT3 ASPARTATE AMINOTRANSFERASE aspartate aminotransferase 5 ATAAT1 At4g31990 AT4G31990 F11C18.15
AT4G31990	F4JTH0	unreviewed	ASP5 AAT3 ASPARTATE AMINOTRANSFERASE aspartate aminotransferase 5 ATAAT1 At4g31990 AT4G31990 F11C18.15
AT2G30970	P46643	reviewed	ASP1 At2g30970 F7F1.18
AT2G30970	Q56YR4	unreviewed	At2g30970
AT5G11520	P46644	reviewed	ASP3 YLS4 At5g11520 F15N18.110
AT3G16150	Q8GXG1	reviewed	At3g16150 MSL1.19
AT5G08100	P50287	reviewed	At5g08100 T22D6_40
AT5G08100	F4K9K7	unreviewed	ASPGA1 asparaginase A1 At5g08100 AT5G08100 T22D6.40 T22D6_40
AT1G55920	Q42588	reviewed	SAT1 SAT5 At1g55920 F14J16.18
AT2G17640	Q8S895	reviewed	SAT2 SAT106 At2g17640 T17A5.1 T19E12.2
AT2G17640	A0A178VXS4	unreviewed	At2g17640 AXX17_At2g12920
AT2G17640	A0A178VZH5	unreviewed	At2g17640 AXX17_At2g12920
AT3G13110	Q39218	reviewed	SAT3 SAT1 SATA At3g13110 MJG19.6
AT4G35640	Q8W2B8	reviewed	SAT4 At4g35640 F8D20.150
AT5G56760	Q42538	reviewed	SAT5 SAT52 At5g56760 MIK19.23
AT3G22460	Q9LJA0	reviewed	OASA2 OAS4 At3g22460 F16J14.2
AT4G14880	P47998	reviewed	OASA1 OAS1 OASS OLD3 At4g14880 dl3480c
AT4G14880	Q0WLF5	unreviewed	At4g14880
AT2G43750	P47999	reviewed	OASB At2g43750 F18O19.14
AT3G03630	O22682	reviewed	CS26 At3g03630 T12J13.9
AT3G61440	Q9S757	reviewed	CYSC1 OAS5 At3g61440 F2A19.40
AT3G61440	A0A1I9LTP2	unreviewed	CYSC1 ARATH:BSAS3:1 ATCYSC1 CYSTEINE SYNTHASE CYSTEINE SYNTHASE C1 cysteine synthase C1 At3g61440 AT3G61440
AT5G28020	Q9SXS7	reviewed	CYSD2 OAS6 At5g28020 F15F15.90
AT5G28020	C0Z3K2	unreviewed	At5g28020
AT5G28020	F4K5T1	unreviewed	CYSD2 ATCYSD2 CYSTEINE SYNTHASE CYSTEINE SYNTHASE D2 cysteine synthase D2 At5g28020 AT5G28020 F15F15.90 F15F15_90
AT5G53460	Q9LV03	reviewed	GLT1 At5g53460 MYN8.7
AT1G51720	A0A1P8AW36	unreviewed	At1g51720 AT1G51720 F19C24.7 F19C24_7
AT1G51720	A0A1P8AW38	unreviewed	At1g51720 AT1G51720 F19C24.7 F19C24_7
AT1G51720	F4I9M9	unreviewed	At1g51720 AT1G51720 F19C24.7 F19C24_7
AT1G51720	Q84WI8	unreviewed	At1g51720
AT1G51720	Q9C8I0	unreviewed	F19C24.7 At1g51720
AT5G60540	Q8LAD0	reviewed	PDX2 EMB2407 At5g60540 muf9.190
AT2G41220	Q9T0P4	reviewed	GLU2 At2g41220 F13H10.23
AT5G04140	Q9ZNZ7	reviewed	GLU1 GLS1 At5g04140 F21E1_60
AT5G04140	Q0WW25	unreviewed	At5g04140
AT3G03910	Q9S7A0	reviewed	GSH3 At3g03910 F20H23.4 T11I18.2
AT3G03910	A0A1I9LNF1	unreviewed	GDH3 glutamate dehydrogenase 3 At3g03910 AT3G03910 F20H23.4
AT5G07440	Q38946	reviewed	GDH2 At5g07440 T2I1_150
AT5G07440	F4K6P9	unreviewed	GDH2 GLUTAMATE DEHYDROGENASE 2 glutamate dehydrogenase 2 At5g07440 AT5G07440 T2I1.150 T2I1_150
AT5G07440	Q94F14	unreviewed	T2I1_150 At5g07440
AT5G18170	Q43314	reviewed	GDH1 At5g18170 MRG7.13
AT5G18170	Q94AA6	unreviewed	At5g18170
AT1G65960	Q42472	reviewed	GAD2 GDH2 At1g65960 F12P19.12
AT1G65960	Q56W28	unreviewed	GAD2 GLUTAMATE DECARBOXYLASE 2 glutamate decarboxylase 2 At1g65960 AT1G65960 F12P19.12 F12P19_12
AT2G02000	Q9ZPS4	reviewed	GAD3 At2g02000 F14H20.7
AT2G02010	Q9ZPS3	reviewed	GAD4 At2g02010 F14H20.8
AT2G02010	A0A1P8AZ64	unreviewed	GAD4 glutamate decarboxylase 4 At2g02010 AT2G02010 F14H20.8 F14H20_8
AT3G17760	Q9LSH2	reviewed	GAD5 At3g17760 MIG5.6
AT5G17330	Q42521	reviewed	GAD1 GAD GDH1 At5g17330 MKP11.30 MKP11_18
AT5G17330	A0A178UK63	unreviewed	At5g17330 AXX17_At5g16990 AXX17_At5g17010
AT3G22200	Q94CE5	reviewed	POP2 GABA-T GABAT1 HER1 At3g22200 MKA23.11
AT1G79440	Q9SAK4	reviewed	ALDH5F1 ENF1 SSADH1 At1g79440 T8K14.14
AT1G66200	Q8LCE1	reviewed	GLN1-2 GSR2 At1g66200 F15E12.14
AT1G66200	C0Z2C2	unreviewed	At1g66200
AT1G66200	F4ID91	unreviewed	GSR2 ATGSR2 GLN1:2 glutamine synthase clone F11 GLUTAMINE SYNTHETASE glutamine synthetase 1:2 At1g66200 AT1G66200 F15E12.14 F15E12_14
AT1G66200	F4ID92	unreviewed	GSR2 ATGSR2 GLN1:2 glutamine synthase clone F11 GLUTAMINE SYNTHETASE glutamine synthetase 1:2 At1g66200 AT1G66200 F15E12.14 F15E12_14
AT3G17820	Q9LVI8	reviewed	GLN1-3 At3g17820 MEB5.4
AT5G16570	Q9FMD9	reviewed	GLN1-4 At5g16570 MTG13.1
AT5G16570	A0A1P8BF22	unreviewed	GLN1:4 glutamine synthetase 1:4 MTG13.1 At5g16570 AT5G16570
AT5G37600	Q56WN1	reviewed	GLN1-1 At5g37600 K12B20.50
AT1G48470	Q8GXW5	reviewed	GLN1-5 At1g48470 T1N15.8 T1N15_7
AT5G35630	Q43127	reviewed	GLN2 GSLI At5g35630 MJE4.9
AT5G35630	Q56ZK3	unreviewed	At5g35630
AT1G08630	Q8RXU4	reviewed	THA1 At1g08630 F22O13.11
AT1G08630	A0A1P8ASQ3	unreviewed	THA1 threonine aldolase 1 At1g08630 AT1G08630 F22O13.11 F22O13_11
AT1G44170	Q70DU8	reviewed	ALDH3H1 ALDH4 At1g44170 T7O23.15
AT1G54100	Q9SYG7	reviewed	ALDH7B4 At1g54100 F15I1.19
AT3G24503	Q56YU0	reviewed	ALDH2C4 REF1 At3g24503 MOB24.3
AT3G66658	Q0WSF1	reviewed	ALDH22A1 At3g66658 T8E24.4
AT3G66658	F4JC27	unreviewed	ALDH22A1 aldehyde dehydrogenase 22A1 At3g66658 AT3G66658 T8E24.4 T8E24_4
AT4G36250	Q70E96	reviewed	ALDH3F1 At4g36250 F23E13.140
AT1G09795	Q8GSJ1	reviewed	HISN1B At1g09795 F21M12.39
AT1G58080	Q9S762	reviewed	HISN1A At1g58080 T15M6.9
AT1G31860	O82768	reviewed	HISN2 At1g31860 F5M6.13
AT1G31860	A0A178WI36	unreviewed	At1g31860 AXX17_At1g32490
AT1G31860	A0A1P8AUE7	unreviewed	AT-IE HISN2 HISTIDINE BIOSYNTHESIS 2 At1g31860 AT1G31860 F5M6.13 F5M6_13
AT1G31860	A0A1P8AUF5	unreviewed	AT-IE HISN2 HISTIDINE BIOSYNTHESIS 2 At1g31860 AT1G31860 F5M6.13 F5M6_13
AT2G36230	O82782	reviewed	HISN3 APG10 At2g36230 F2H17.16
AT2G36230	C0Z2T9	unreviewed	At2g36230
AT4G26900	Q9SZ30	reviewed	HISN4 At4g26900 F10M23.240
AT3G22425	P34047	reviewed	HISN5A At3g22425 MCB17.17
AT3G22425	A0A654FBJ8	unreviewed	At3g22425 AN1_LOCUS13692
AT3G22425	Q682C0	unreviewed	At3g22425
AT4G14910	O23346	reviewed	HISN5B At4g14910 dl3495c
AT4G14910	A0A178V3L2	unreviewed	At4g14910 AXX17_At4g17260
AT4G14910	F4JIH9	unreviewed	HISN5B DL3495C HISTIDINE BIOSYNTHESIS 5B At4g14910 AT4G14910 FCAALL.36
AT1G71920	P0DI07	reviewed	HISN6B GD1-A HPA2 At1g71920 F17M19.7
AT1G71920	A8MRI5	unreviewed	HISN6B ATHPA1 EMB2196 EMBRYO DEFECTIVE 2196 HISN6A HISTIDINE BIOSYNTHESIS 6A HISTIDINE BIOSYNTHESIS 6B HPA1 At1g71920 At5g10330 AT1G71920 AT5G10330 F17M19.7 F17M19_7 F18D22.100
AT1G71920	F4IBL7	unreviewed	HISN6B HISTIDINE BIOSYNTHESIS 6B At1g71920 AT1G71920 F17M19.7 F17M19_7
AT5G10330	B9DHD3	reviewed	HISN6A EMB2196 GD1-B HPA1 At5g10330 F18D22.100
AT5G10330	A0A5S9Y2Y6	unreviewed	At5g10330 C24_LOCUS21717
AT5G10330	A8MRI5	unreviewed	HISN6B ATHPA1 EMB2196 EMBRYO DEFECTIVE 2196 HISN6A HISTIDINE BIOSYNTHESIS 6A HISTIDINE BIOSYNTHESIS 6B HPA1 At1g71920 At5g10330 AT1G71920 AT5G10330 F17M19.7 F17M19_7 F18D22.100
AT4G39120	Q6NPM8	reviewed	HISN7 IMPL2 At4g39120 T22F8.20
AT5G63890	Q9C5U8	reviewed	HISN8 HDH At5g63890 MGI19.9
AT3G10050	Q9ZSS6	reviewed	OMR1 At3g10050 T22K18.12
AT3G48560	P17597	reviewed	ALS AHAS CSR1 TZP5 At3g48560 T8P19.70
AT3G48560	A0A5S9XIZ9	unreviewed	At3g48560 AN1_LOCUS15201 C24_LOCUS15080
AT3G58610	Q05758	reviewed	At3g58610 F14P22.200
AT3G58610	Q56WU3	unreviewed	At3g58610
AT3G23940	Q9LIR4	reviewed	DHAD At3g23940 F14O13.13
AT1G10070	Q9M439	reviewed	BCAT2 At1g10070 T27I1.9
AT1G10070	Q2V4P2	unreviewed	BCAT-2 ATBCAT-2 BCAT2 At1g10070 AT1G10070 T27I1.9 T27I1_9
AT3G49680	Q9M401	reviewed	BCAT3 At3g49680 T16K5.30
AT3G49680	B3H658	unreviewed	BCAT3 ATBCAT-3 At3g49680 AT3G49680
AT5G65780	Q9FYA6	reviewed	BCAT5 At5g65780 F6H11.110 MPA24.13
AT5G65780	F4JXK3	unreviewed	LINC4 CROWDED NUCLEI 4 CRWN4 LITTLE NUCLEI4 MPA24.12 MPA24_12 At5g65780 AT5G65770
AT1G18500	Q9LPR4	reviewed	IPMS1 MAML-4 At1g18500 F15H18.3
AT1G74040	Q9C550	reviewed	IPMS2 IMS1 MAML-3 At1g74040 F2P9.9
AT1G74040	A0A1P8AUZ8	unreviewed	IMS1 2-ISOPROPYLMALATE SYNTHASE 1 2-isopropylmalate synthase 1 IPMS2 ISOPROPYLMALATE SYNTHASE 2 MAML-3 SOPROPYLMALATE SYNTHASE 2 At1g74040 AT1G74040 F2P9.9 F2P9_9
AT1G74040	A0A1P8AV04	unreviewed	IMS1 2-ISOPROPYLMALATE SYNTHASE 1 2-isopropylmalate synthase 1 IPMS2 ISOPROPYLMALATE SYNTHASE 2 MAML-3 SOPROPYLMALATE SYNTHASE 2 At1g74040 AT1G74040 F2P9.9 F2P9_9
AT2G43090	Q9ZW85	reviewed	SSU1 LEUD3 At2g43090 MFL8.15
AT2G43090	F4IQ61	unreviewed	MFL8.15 IPMI SSU1 At2g43090 AT2G43090
AT2G43100	Q9ZW84	reviewed	SSU2 IPMI2 LEUD1 At2g43100 MFL8.14
AT3G58990	Q9LYT7	reviewed	SSU3 IPMI1 LEUD2 At3g58990 F17J16_40
AT4G13430	Q94AR8	reviewed	IIL1 At4g13430 T9E8.170
AT4G13430	C0Z3H8	unreviewed	At4g13430
AT1G31180	Q9SA14	reviewed	IMDH3 IMD3 IPMDH3 At1g31180 F28K20.14
AT1G31180	A0A1P8AUM8	unreviewed	IMD3 ATIMD3 IPMDH1 At1g31180 AT1G31180 F28K20.14 F28K20_14
AT1G31180	Q8GXH6	unreviewed	At1g31180 At1g31180/F28K20_14
AT1G80560	P93832	reviewed	IMDH2 IMD2 IMDH IPMDH2 At1g80560 T21F11.11
AT5G14200	Q9FMT1	reviewed	IMDH1 IMD1 IPMDH1 MAM-D1 At5g14200 MUA22.20
AT5G14200	B9DHH9	unreviewed	IMD1 ATIMD1 MUA22.20 MUA22_20 At5g14200 AT5G14200
AT5G14200	F4K5H6	unreviewed	IMD1 ATIMD1 MUA22.20 MUA22_20 At5g14200 AT5G14200
AT1G31230	Q9SA18	reviewed	AKHSDH1 AK-HSDH I At1g31230 F28K20.19 T19E23.1
AT3G02020	Q9S702	reviewed	AK3 AK-LYS3 At3g02020 F1C9.20 F28J7.35
AT3G02020	A0A178V4W1	unreviewed	At3g02020 AXX17_At3g01160
AT3G02020	A0A178V644	unreviewed	At3g02020 AXX17_At3g01160
AT3G02020	A0A178V8J9	unreviewed	At3g02020 AXX17_At3g01160
AT4G19710	O81852	reviewed	AKHSDH2 AK-HSDH II At4g19710 T16H5.70
AT5G13280	Q9LYU8	reviewed	AK1 AK AK-LYS1 At5g13280 T31B5.100
AT5G14060	O23653	reviewed	AK2 AK-LYS2 CARAB-AK-LYS At5g14060 MUA22.6
AT5G14060	A0A1P8BBD5	unreviewed	CARAB-AK-LYS ASPARTATE KINASE MUA22.6 MUA22_6 At5g14060 AT5G14060
AT1G14810	A0A178W3P2	unreviewed	At1g14810 AXX17_At1g15490 AN1_LOCUS1608 C24_LOCUS1525
AT1G14810	A0A1P8ANY1	unreviewed	At1g14810 AT1G14810 F10B6.22 F10B6_22
AT2G45440	Q9FVC8	reviewed	DHDPS2 At2g45440 F4L23.5
AT3G60880	Q9LZX6	reviewed	DHDPS1 DHDPS DHPS1 At3g60880 T4C21_290
AT2G44040	O80574	reviewed	DAPB1 At2g44040 F6E13.17
AT2G44040	A0A5S9X6T2	unreviewed	At2g44040 AN1_LOCUS10919 C24_LOCUS10757
AT3G59890	Q8LB01	reviewed	DAPB2 At3g59890 F24G16.160
AT5G52100	Q9FJ82	reviewed	DAPB3 CRR1 At5g52100 MSG15.20
AT5G52100	A0A178UEX9	unreviewed	At5g52100 AXX17_At5g50980
AT5G52100	A0A654GAQ9	unreviewed	At5g52100 AN1_LOCUS25462
AT4G33680	Q93ZN9	reviewed	DAP AGD2 At4g33680 T16L1.170
AT3G53580	Q9LFG2	reviewed	DAPF At3g53580 F4P12.280
AT3G14390	Q949X7	reviewed	LYSA1 At3g14390 MLN21.17
AT5G11880	Q94A94	reviewed	LYSA2 diDi 18A-1f At5g11880 F14F18.50
AT2G17265	Q8L7R2	reviewed	HSK DMR1 At2g17265 F5J6.24
AT3G01120	P55217	reviewed	CGS1 CYS1 MTO1 At3g01120 T4P13.19
AT3G57050	P53780	reviewed	At3g57050 F24I3.130
AT3G57050	A0A178V6Z2	unreviewed	At3g57050 AXX17_At3g51640
AT3G57050	A0A178V8L7	unreviewed	At3g57050 AXX17_At3g51640
AT3G57050	A0A1I9LQK6	unreviewed	CBL cystathionine beta-lyase At3g57050 AT3G57050
AT3G57050	A0A1I9LQK7	unreviewed	CBL cystathionine beta-lyase At3g57050 AT3G57050
AT3G57050	F4J244	unreviewed	CBL cystathionine beta-lyase At3g57050 AT3G57050
AT2G44160	O80585	reviewed	MTHFR2 At2g44160 F6E13.29
AT3G59970	Q9SE60	reviewed	MTHFR1 At3g59970 F24G16.240
AT3G59970	F4JAK1	unreviewed	MTHFR1 At3g59970 AT3G59970
AT3G03780	Q9SRV5	reviewed	MS2 At3g03780 F20H23.19
AT5G17920	O50008	reviewed	MS1 CIMS At5g17920 MPI7.9
AT5G20980	Q0WNZ5	reviewed	MS3 At5g20980 F22D1
AT1G22020	Q9LM59	reviewed	SHM6 SHMT6 At1g22020 F2E2.7
AT1G36370	Q84WV0	reviewed	SHM7 SHMT7 At1g36370 F7F23.9
AT1G36370	A0A5S9WJ23	unreviewed	At1g36370 AT9943_LOCUS3028 C24_LOCUS3504
AT4G13890	Q9SVM4	reviewed	SHM5 EDA36 EDA37 SHMT5 At4g13890 F18A5.280
AT4G13890	A0A1P8B5D5	unreviewed	EDA36 EDA37 SHM5 At4g13890 AT4G13890 F18A5.280 F18A5_280
AT4G13930	O23254	reviewed	SHM4 SHMT4 At4g13930 dl3005c FCAALL.160
AT1G02500	P23686	reviewed	SAM1 At1g02500 T14P4.17 T14P4_22
AT2G36880	Q9SJL8	reviewed	METK3 At2g36880 T1J8.6
AT3G22740	Q8LAX0	reviewed	HMT3 At3g22740 MWI23.11
AT3G25900	Q9SDL7	reviewed	HMT-1 At3g25900 MPE11.5 MPE11.6
AT3G25900	A0A178VJZ7	unreviewed	At3g25900 AXX17_At3g27990
AT3G25900	A0A654FAP2	unreviewed	At3g25900 AN1_LOCUS14062
AT3G25900	F4JBA8	unreviewed	HMT-1 ATHMT-1 At3g25900 AT3G25900
AT3G63250	Q9M1W4	reviewed	HMT-2 At3g63250 F16M2.100
AT3G63250	F4J0X9	unreviewed	HMT2 ATHMT-2 HMT-2 At3g63250 AT3G63250
AT3G23810	Q9LK36	reviewed	SAHH2 At3g23810 MYM9.16 MYM9_15
AT4G13940	O23255	reviewed	SAHH1 EMB1395 HOG1 At4g13940 dl3010w
AT4G13940	A8MQP1	unreviewed	HOG1 ATSAHH1 DL3010W EMB1395 EMBRYO DEFECTIVE 1395 MEE58 SAH1 SAHH1 At4g13940 AT4G13940 FCAALL.35
AT4G13940	C0Z3F3	unreviewed	At4g13940
AT4G13940	F4JTV4	unreviewed	HOG1 ATSAHH1 DL3010W EMB1395 EMBRYO DEFECTIVE 1395 MEE58 SAH1 SAHH1 At4g13940 AT4G13940 FCAALL.35
AT4G13940	F4JTV5	unreviewed	HOG1 ATSAHH1 DL3010W EMB1395 EMBRYO DEFECTIVE 1395 MEE58 SAH1 SAHH1 At4g13940 AT4G13940 FCAALL.35
AT1G69370	Q9C544	reviewed	CM3 At1g69370 F10D13.6 F23O10.5
AT3G29200	P42738	reviewed	CM1 At3g29200 MXO21.4
AT5G10870	Q9S7H4	reviewed	CM2 At5g10870 T30N20.140
AT1G08250	Q9SGD6	reviewed	ADT6 PDT6 At1g08250 T23G18.10
AT1G11790	Q9SA96	reviewed	ADT1 PDT1 At1g11790 F25C20.4
AT1G11790	A0A5S9TW43	unreviewed	At1g11790 AN1_LOCUS1284 C24_LOCUS1196
AT2G27820	Q9ZUY3	reviewed	ADT3 PD1 PDT1 At2g27820 F15K20.8
AT3G07630	Q9SSE7	reviewed	ADT2 PDT2 At3g07630 MLP3.8
AT3G44720	O22241	reviewed	ADT4 At3g44720 T32N15.11
AT5G22630	Q9FNJ8	reviewed	ADT5 At5g22630 MDJ22.5
AT4G08870	Q9ZPF5	reviewed	ARGAH2 At4g08870 T3H13.10
AT4G08870	B9DFC0	unreviewed	ARGAH2 arginine amidohydrolase 2 At4g08870 AT4G08870 T3H13.10 T3H13_10
AT4G08900	P46637	reviewed	ARGAH1 At4g08900 T3H13.7
AT1G67550	Q9SR52	reviewed	URE At1g67550 F12B7.10
AT5G46180	Q9FNK4	reviewed	DELTA-OAT At5g46180 MCL19.24
AT2G39800	P54887	reviewed	P5CSA P5CS1 At2g39800 T5I7.10
AT2G39800	B9DFG0	unreviewed	P5CS1 ATP5CS At2g39800 AT2G39800 T5I7.10 T5I7_10
AT2G39800	F4IFZ9	unreviewed	P5CS1 ATP5CS At2g39800 AT2G39800 T5I7.10 T5I7_10
AT3G55610	P54888	reviewed	P5CSB P5CS2 At3g55610 F1I16_20
AT3G55610	B3H5E3	unreviewed	P5CS2 At3g55610 AT3G55610
AT5G14800	P54904	reviewed	PROC1 EMB2772 At5g14800 T9L3_100
AT5G14800	F4K884	unreviewed	P5CR AT-P5C1 AT-P5R EMB2772 EMBRYO DEFECTIVE 2772 At5g14800 AT5G14800 T9L3.100 T9L3_100
AT3G30775	P92983	reviewed	POX1 ERD5 PRO1 PRODH1 At3g30775 MIF6.16 MIF6.19
AT5G38710	Q6NKX1	reviewed	POX2 PRODH2 At5g38710 MKD10.10
AT5G38710	A0A1P8BCG0	unreviewed	MKD10.10 MKD10_10 At5g38710 AT5G38710
AT5G62530	Q8VZC3	reviewed	ALDH12A1 P5CDH At5g62530 K19B1.14
AT1G17745	O04130	reviewed	PGDH2 3-PGDH PGDH At1g17745 F11A6.8
AT3G19480	Q9LT69	reviewed	PGDH3 3-PGDH At3g19480 MLD14.22
AT4G34200	O49485	reviewed	PGDH1 EDA9 At4g34200 F10M10.7
AT4G34200	Q56WY7	unreviewed	At4g34200
AT2G17630	Q9SHP0	reviewed	PSAT2 At2g17630 T19E12.3
AT4G35630	Q96255	reviewed	PSAT1 At4g35630 F8D20.140
AT1G18640	O82796	reviewed	PSP PSP1 At1g18640 F26I16.2
AT1G18640	A0A1P8AMY1	unreviewed	PSP 3-PHOSPHOSERINE PHOSPHATASE 3-phosphoserine phosphatase phosphoserine phosphatase 1 PSP1 At1g18640 AT1G18640
